"ENTREZID","spearman.rho","spearman.FDR","pearson.cor","pearson.FDR"
"8291",-0.255383176543333,2.55809304008493e-07,-0.184304697685245,0.000551700049396727
"116729",0.0545153723400449,0.351015167616472,-0.0343847465117156,0.613593908415728
"391475",-0.0277661037074745,0.662778135060995,-0.0230962899489738,0.747522669897332
"161582",0.0488170127263153,0.410033568253324,0.0362896233384699,0.591141065731766
"22873",-0.116773849146376,0.0284752023889911,-0.0505175132384892,0.431473274219509
"199221",-0.0607840614098882,0.292021812176403,-0.0321314958437538,0.639847766132375
"9666",0.0726098034713996,0.199353151556335,0.0929122643504335,0.111682939329134
"1869",-0.0145851743657857,0.830567597805914,-0.0715824131999182,0.239360262000814
"1870",-0.121776856302986,0.0217294647673365,-0.133185362652032,0.0163830252828962
"1871",0.487094494415675,4.39265768708619e-26,0.395874506734565,1.94913505261391e-16
"1874",-0.0695932983137838,0.220539786050944,-0.0582587145428139,0.354315995767594
"1875",0.102291608272427,0.0589356026276329,0.0721073082615817,0.235458093052501
"1876",0.0612555688737459,0.28785650428445,0.0383656147192483,0.56728527491137
"144455",-0.114782900194796,0.03159790749463,-0.14824795006587,0.0068408794471754
"79733",-0.1585629312664,0.0021289013659487,-0.0960441147753916,0.0986466747663168
"1877",0.0546945306370806,0.34938662607178,0.0475047995455737,0.463300443737479
"85403",-0.0395483771918087,0.516163447446828,-0.047996751228724,0.458466046587785
"55840",-0.131204933145345,0.0127002532064705,-0.0764551776380908,0.203760824074957
"55837",0.203720141470169,5.60777940144371e-05,0.18178865539535,0.000665960644172977
"124454",0.161961032320947,0.00167244437818263,0.0825853409356721,0.165423122158464
"9166",0.192609747131229,0.000150145808151272,0.226168757881439,1.46795585201488e-05
"1879",-0.313448032530815,1.26530164488704e-10,-0.243499371884397,2.58785928865032e-06
"64641",-0.152853180719809,0.00318764658341717,-0.0876909509098595,0.136745444668655
"253738",-0.201072046431964,7.10079781561775e-05,-0.083171001743548,0.161910444863521
"57593",-0.0855577888173212,0.12252450550669,0.108860418258031,0.0562467617497943
"10148",-0.147128242905012,0.00468172410924914,-0.13101262069273,0.0185024211262485
"10969",0.0675319221303324,0.236287652529862,-0.019568942809437,0.789525583804844
"10682",0.0111792983676844,0.871394260337505,-0.0128414212402531,0.868081578821922
"84650",0.163297083128513,0.00151791608857612,0.132334762358155,0.01717772054042
"11319",0.104351179551898,0.0533828760172514,0.0464694917560202,0.474517871765431
"1889",-0.453429130403551,1.81335487744058e-22,-0.327943902727161,4.70821760558763e-11
"9718",0.0812634283275561,0.145253690290967,-0.00817621168513607,0.918914341723358
"9427",-0.112190407559508,0.0360757749002275,-0.0750483740341588,0.213559743302814
"1891",0.0167369181644936,0.803457196508332,0.00656743100481286,0.935144599050807
"55862",0.0780737317637075,0.163718819461402,0.0531091378415419,0.404846477977241
"55268",0.0289260014113213,0.647493458998947,0.112280747203948,0.0479896790087975
"79746",0.295768664322972,1.53381236688185e-09,0.245264793839708,2.15667191680748e-06
"1892",0.0826287220113645,0.137661112499139,0.0542943323538285,0.392587121632804
"1893",-0.0649467514961837,0.256797088895435,-0.0736582246421655,0.223857989466231
"1842",-0.175285323542463,0.000613674187207831,-0.142649639324318,0.00957846719689609
"641700",-0.235240670708342,2.46073841284882e-06,-0.161298730810465,0.00290934836462038
"51295",0.0612770908189466,0.28770368773614,0.0268133151460302,0.703182963587736
"1894",-0.074636697451875,0.185442362801117,-0.0828386933887988,0.163735770021807
"345930",0.137259826904912,0.00880885258989859,0.0728969644382135,0.229576873624988
"1896",-0.086214489846797,0.119195782154497,-0.0610965861792127,0.327020260956915
"60401",-0.00243113470512259,0.973004053666054,0.00779168771941883,0.922908416446633
"10913",-0.0763321544601411,0.174484524308985,-0.0327452497226007,0.632622199289554
"128178",-0.136632016615618,0.00916999799104434,-0.0432522878747982,0.510189140668115
"80153",0.0181368034072735,0.78571029757087,0.0101480243219085,0.898193733835589
"23644",0.0335779539103023,0.588609090322807,-0.0162138974461771,0.828526051163847
"10876",-0.00556778080347085,0.936264559124535,0.00408189932494867,0.96101466507091
"64184",0.0345805586261063,0.576079535995613,0.0253442536148508,0.721108500302784
"9695",-0.194196737059015,0.000130681535362309,-0.181144880657046,0.000698591163424204
"55741",-0.149624563187614,0.00396594946344546,-0.129371383606221,0.0202092577972103
"80267",-0.0628850392902265,0.27396167256286,-0.104124851405717,0.0695708742814155
"8721",0.0336435892632537,0.587911358988489,0.00286627991130428,0.972144715793038
"10085",-0.243159318561276,1.04184962203212e-06,-0.128553819016061,0.0210719525939849
"1906",-0.101812663349526,0.0602612450371794,-0.0951054062485979,0.102438216781448
"1907",-0.0123049351626997,0.857114687935457,0.0257126494923966,0.71612249989606
"1908",-0.277857481037157,1.6402564412899e-08,-0.144043203256966,0.00883538824485861
"1909",-0.230234051154058,4.18634165710647e-06,-0.163541424270383,0.00249291159308228
"1910",0.301466168431757,6.91313251526603e-10,0.258296019736659,5.36107811507144e-07
"8411",-0.00749960914006589,0.914444778942573,0.0115353611955016,0.882778652905566
"8726",-0.0138973735620932,0.839084050122075,0.00122455303478111,0.98762369989626
"1915",0.186988350261207,0.000241338835249097,0.193935801537481,0.000258198434257041
"441032",0.142089178039165,0.00650339279597108,0.165282707186076,0.00221338993681153
"1917",-0.0778767299254312,0.16491821974867,-0.036477701613253,0.588663074504922
"1933",0.205945690892471,4.60550112756618e-05,0.201561869323993,0.000136670673362054
"1936",0.0509795724626148,0.387083476495425,0.0763637752851653,0.204350020705556
"196549",0.0589627801499958,0.308800941700628,0.0489972175923122,0.447452863816242
"9521",0.356387355575494,1.25419766826153e-13,0.374695924104452,1.17450177866498e-14
"1937",0.122229267873567,0.0211666792262952,0.168505465032138,0.00175736733230111
"1938",0.111469196715931,0.0374604361304953,0.0718779096308104,0.237180575335389
"29904",0.14222147277271,0.00645037062238837,0.122205277021287,0.0293142129624482
"60678",0.0110519695819419,0.872774240080137,-0.0690568530785525,0.258612828946754
"80820",-0.15722981014771,0.0023412928447772,-0.115993869803492,0.0401159557315921
"100130771",0.106262247990633,0.0486347923001131,0.14879483642307,0.00662188137899029
"79645",-0.0760997885026125,0.175998750818319,0.0201432519511648,0.78304945303151
"84288",0.0117119386712435,0.864877801031381,0.023203531747386,0.746392047691928
"146779",-0.0365253607456597,0.552636074172706,0.0364686764002115,0.588780285453565
"283229",-0.0979625422375217,0.0720685654197184,-0.0483246356526299,0.454808526395489
"84766",-0.175794971803012,0.00059095137166462,-0.12273916620213,0.028516867416108
"374786",0.382421792746297,1.02147097384064e-15,0.324630704622369,7.7246797279157e-11
"64800",0.0624262912897993,0.277658034609055,0.102468367044207,0.0749479891843936
"84455",0.0175479912616395,0.793290234325422,0.0395300875266986,0.553488209037149
"2202",-0.212306608842872,2.53487511618981e-05,-0.180290284300588,0.000743466259890082
"30008",-0.275401965990256,2.23149986806423e-08,-0.223700465423655,1.84721501440566e-05
"221154",0.109199141634939,0.0421401256494172,0.114948608138559,0.0421839855678541
"286097",0.179670888892958,0.000435983672658845,0.219145723049628,2.86271119165272e-05
"151651",0.0991529486301867,0.0682893577009379,0.0165989879068948,0.823411951219415
"114327",0.261480148160005,1.24351516248053e-07,0.205025671613767,0.000100776661690686
"80258",-0.121750434165288,0.0217609773177479,-0.116762143985854,0.0386357264823138
"80303",0.295328582917942,1.63059497374118e-09,0.242160783725115,2.98969753526474e-06
"79180",-0.232395548348896,3.33701771642035e-06,-0.210154465292048,6.45041060236417e-05
"1942",0.188960481595779,0.000203806877279652,0.166485632713507,0.00203234809789905
"1943",0.0954660929532486,0.0805083427053707,0.0181290681217175,0.805887426209155
"1944",0.00215196922001173,0.975966268033699,0.000678639244400386,0.992856846008918
"1945",0.0797729536065713,0.153582361046745,0.0536019502937353,0.399724155518332
"1946",-0.177729129917029,0.000507053817429519,-0.205342126308981,9.80399171295715e-05
"1947",-0.225240847187147,6.97746543042677e-06,-0.16653341663992,0.00202663314807857
"1948",-0.273323126372411,2.89965157668211e-08,-0.200074629648974,0.000154873932349457
"1949",-0.00342576407835228,0.961286213066884,0.00895853170243183,0.910732876289208
"23167",0.0411283809384301,0.496779286366604,0.0870398010294994,0.140225748131358
"22979",0.0242727540343084,0.707056023888428,0.00228366444424564,0.977326722414035
"10278",-0.256582447872381,2.22715103292156e-07,-0.183797880693754,0.000572808977057835
"79631",-0.0236124472339089,0.715321486563835,0.0103549769704206,0.895743754349337
"9343",0.0655082376372059,0.252106921730752,0.0189151011983296,0.796463151929891
"1950",0.0104418201994503,0.880164867337671,0.0194479135612411,0.790448438339616
"25975",-0.228764283042384,4.85982405775094e-06,-0.157428538957993,0.00380054896898765
"51162",-0.0946159951044898,0.0836164334142182,-0.0580357845292823,0.356348731330136
"80864",0.171930425523224,0.000793662444513197,6.50006664660774e-06,0.999899628824834
"133584",-0.313699084331376,1.22121547421221e-10,-0.188333181293602,0.000404747756830524
"1956",-0.239225942394993,1.59675166613817e-06,-0.0975193951830083,0.0926787535219395
"54583",0.175931704445099,0.000584811728420137,0.102905464046741,0.0734147526592896
"112398",-0.158807170379921,0.00209151769222745,-0.178264674123105,0.000859402492326175
"112399",-0.00870427466960011,0.900669925603092,-0.064652107180498,0.294873771842237
"100126791",-0.101370486086457,0.0615262924818416,-0.0714172209047069,0.240625147848869
"1958",-0.113653955854659,0.0335421290051043,0.00435005875012751,0.957972647965938
"1959",-0.268633483245138,5.28013416747348e-08,-0.138067820705075,0.0125071653582891
"1960",-0.201234976541361,7.01560678507034e-05,-0.136681543093553,0.0135153249253475
"1961",0.038941149204508,0.523840748967598,0.190641992352031,0.000336464646730573
