BRD4_GSM1133650	AUC = 0.463
RARG_GSM1469985	AUC = 0.463
ATF4_ENCSR669LCD_2	AUC = 0.463
ZBTB48_GSM2543147	AUC = 0.463
POLR2A_GSM1843413	AUC = 0.463
ZBED1_ENCSR207PFI_1	AUC = 0.463
E2F1_GSM935366	AUC = 0.463
ZNF133_GSM2466476	AUC = 0.463
NIPBL_GSM2809637	AUC = 0.463
ESR1_GSM2797082	AUC = 0.463
ZBTB7A_GSM2771543	AUC = 0.463
ESR1_GSM1644001	AUC = 0.463
NFE2_GSM1067276	AUC = 0.463
ZNF264_GSM2026744	AUC = 0.463
NRF1_GSM2574780	AUC = 0.463
POLR2A_GSM1038278	AUC = 0.463
POLR2A_GSM2579073	AUC = 0.463
REST_GSM1010869	AUC = 0.463
BRD4_GSM2330595	AUC = 0.463
NR3C1_GSM1405407	AUC = 0.463
ZNF264_ENCSR519HKW_1	AUC = 0.463
AR_GSM1071284	AUC = 0.463
MBD3_GSM1089817	AUC = 0.463
ESR1_GSM1669014	AUC = 0.463
CHAT_GSM1898100	AUC = 0.463
FOXA1_GSM631473	AUC = 0.463
KDM1A_GSM1542270	AUC = 0.463
RELA_GSM1305211	AUC = 0.463
POLR2A_GSM1843415	AUC = 0.463
TCF7L2_GSM1249449	AUC = 0.463
RELA_GSM486313	AUC = 0.463
POLR2A_GSM1545669	AUC = 0.463
ESR1_GSM798394	AUC = 0.463
XRN2_GSM891240	AUC = 0.463
ZNF671_GSM2466626	AUC = 0.463
KDM5B_GSM831011	AUC = 0.463
AR_GSM1410787	AUC = 0.463
TET3_GSM897577	AUC = 0.463
POLR2A_GSM822284	AUC = 0.463
PHF8_GSM518559	AUC = 0.463
BRD4_GSM2330607	AUC = 0.463
ZNF766_GSM2466652	AUC = 0.462
AR_GSM1358401	AUC = 0.462
KLF5_GSM2356661	AUC = 0.462
MNT_ENCSR261EDU_1	AUC = 0.462
HNF4G_GSM2277153	AUC = 0.462
BRD4_GSM2330588	AUC = 0.462
POLR2A_GSM417829	AUC = 0.462
MYC_GSM1423725	AUC = 0.462
BRD4_GSM1038274	AUC = 0.462
STAT3_GSM935457	AUC = 0.462
PAF1_GSM1727097	AUC = 0.462
AR_GSM2058894	AUC = 0.462
ELF1_GSM2224585	AUC = 0.462
PPARGC1A_GSM935623	AUC = 0.462
TP53_GSM1348340	AUC = 0.462
TEAD1-TEAD4_GSM1524325	AUC = 0.462
BRD4_GSM2359460	AUC = 0.462
RELA_GSM486274	AUC = 0.462
POLR2A_GSM1679097	AUC = 0.462
ESR1_GSM798431	AUC = 0.462
GATA3_GSM2154997	AUC = 0.462
PR_GSM1669120	AUC = 0.462
HSF1_GSM951898	AUC = 0.462
ESR1_GSM2648915	AUC = 0.462
FOXA1_GSM1858656	AUC = 0.462
MEF2A_GSM1010834	AUC = 0.462
H2AZ_GSM1126514	AUC = 0.462
AR_GSM2058893	AUC = 0.462
POLR2A_GSM2550203	AUC = 0.462
GATA1_GSM1278240	AUC = 0.462
GATA1_GSM970258	AUC = 0.462
MED1_GSM2190584	AUC = 0.462
BRD4_GSM1249881	AUC = 0.462
KMT2A_GSM1934095	AUC = 0.462
TEAD4_GSM1084783	AUC = 0.462
FOXA1_GSM2797133	AUC = 0.462
ESR1_GSM2670869	AUC = 0.462
FOXA1_GSM1858654	AUC = 0.462
MXI1_GSM1003614	AUC = 0.462
FOS_GSM935398	AUC = 0.462
GREB1_GSM1019132	AUC = 0.462
POLR2A_GSM1482885	AUC = 0.462
H2AZ_GSM1056912	AUC = 0.462
ESR1_GSM1669017	AUC = 0.462
RB1_GSM497489	AUC = 0.462
TRIM28_GSM1288792	AUC = 0.462
SOX2_GSM1139035	AUC = 0.462
HIF1A_GSM2257672	AUC = 0.462
SATB1_GSM1898103	AUC = 0.462
FAIRE_GSM631504	AUC = 0.462
FOXA1_GSM1858626	AUC = 0.462
CEBPB_GSM2330568	AUC = 0.462
ESR1_GSM631486	AUC = 0.462
GATA3_ENCSR423RTK_2	AUC = 0.462
RUNX1_GSM1975912	AUC = 0.462
RUNX1_GSM1697879	AUC = 0.462
GATA3_GSM2644572	AUC = 0.462
E2F1_GSM1207905	AUC = 0.461
FOXA1_GSM631470	AUC = 0.461
ZNF143_GSM2024874	AUC = 0.461
HSF1_GSM951894	AUC = 0.461
MAFK_GSM935403	AUC = 0.461
STAT3_GSM1227206	AUC = 0.461
ESR1_GSM631467	AUC = 0.461
ZNF100_GSM2466465	AUC = 0.461
RB1_GSM497493	AUC = 0.461
FOXA1_GSM631469	AUC = 0.461
STAT3_GSM935551	AUC = 0.461
GRHL2_GSM1125984	AUC = 0.461
CDK8_GSM937563	AUC = 0.461
MYC_GSM1008619	AUC = 0.461
EWSR1_GSM2666476	AUC = 0.461
NR0B1_GSM2383939	AUC = 0.461
HSF1_GSM951865	AUC = 0.461
ZBTB11_ENCSR882ZTS_1	AUC = 0.461
ESR1_GSM1003720	AUC = 0.461
CHAT_GSM1898101	AUC = 0.461
AR_GSM1071295	AUC = 0.461
JUN_GSM935278	AUC = 0.461
STAT3_GSM935399	AUC = 0.461
STAT1_GSM385505	AUC = 0.461
LANA_GSM1359494	AUC = 0.461
CDK12_GSM1850203	AUC = 0.461
AFF4_GSM1405078	AUC = 0.461
AR_GSM1501188	AUC = 0.461
TEAD1_GSM1664955	AUC = 0.461
MYB_GSM1519635	AUC = 0.461
FOXA1_GSM1858658	AUC = 0.461
ZNF317_GSM2026854	AUC = 0.461
POLR2A_GSM1684632	AUC = 0.461
EGR1_GSM540707	AUC = 0.461
TFAP2C_GSM1469997	AUC = 0.461
GATA3_GSM1469994	AUC = 0.461
POLR2A_GSM1843416	AUC = 0.461
POLR2A_GSM1059396	AUC = 0.461
AR_GSM1164141	AUC = 0.461
ESR1_GSM798403	AUC = 0.461
HSF1_GSM1116654	AUC = 0.461
ESR1_GSM1669019	AUC = 0.461
ZFAT_GSM1208675	AUC = 0.461
FOXA1_GSM2797135	AUC = 0.461
HOXA2_GSM1208757	AUC = 0.461
ESR1_GSM1908537	AUC = 0.461
ERG_GSM2026052	AUC = 0.461
SPIB_GSM1370281	AUC = 0.460
PAX5_GSM1086294	AUC = 0.460
POLR2A_GSM1843414	AUC = 0.460
PATZ1_GSM2026872	AUC = 0.460
PML_GSM1010838	AUC = 0.460
EP300_GSM1252943	AUC = 0.460
EGR1_GSM1010844	AUC = 0.460
RB1_GSM1442890	AUC = 0.460
ESR1_GSM2797103	AUC = 0.460
POLR2A_GSM1154513	AUC = 0.460
GABPA_GSM1010739	AUC = 0.460
GATA3_GSM1241754	AUC = 0.460
ZNF382_GSM2466543	AUC = 0.460
NR3C1_GSM2095210	AUC = 0.460
E2F1_GSM1207906	AUC = 0.460
ESR1_GSM2797107	AUC = 0.460
AR_GSM1071291	AUC = 0.460
POLR2A_GSM1727101	AUC = 0.460
TCF7L2_GSM935625	AUC = 0.460
NR3C1_ENCSR773NQB_3	AUC = 0.460
POLR2A_GSM1684631	AUC = 0.460
MYB_GSM1442005	AUC = 0.460
STAT3_GSM1227207	AUC = 0.460
ESR1_GSM1325248	AUC = 0.460
ESR1_GSM798430	AUC = 0.460
CDK9_GSM935135	AUC = 0.460
PRKDC_GSM1340090	AUC = 0.460
POLR2A_GSM1545671	AUC = 0.460
FOXA1_GSM1858659	AUC = 0.460
NR3C1_GSM604653	AUC = 0.460
RELA_GSM850307	AUC = 0.460
CREBBP_GSM1443803	AUC = 0.460
AGO1_GSM995943	AUC = 0.460
CEBPB_GSM1684642	AUC = 0.460
BRD4_GSM2359443	AUC = 0.460
GATA3_GSM2154998	AUC = 0.460
FXR2_GSM2752898	AUC = 0.460
HOXB13_GSM1208636	AUC = 0.460
STAT3_GSM935591	AUC = 0.460
POLR2A_GSM1684630	AUC = 0.460
USF2_GSM935561	AUC = 0.460
POLR2A_GSM1231603	AUC = 0.459
FOXA1_GSM1534742	AUC = 0.459
FOXA1_GSM1858640	AUC = 0.459
KLF9_ENCSR125ZYC_2	AUC = 0.459
ESR1_GSM798390	AUC = 0.459
EP300_GSM1009631	AUC = 0.459
TERF2_GSM1328845	AUC = 0.459
POLR2A_GSM1328965	AUC = 0.459
FOXA2_GSM2430675	AUC = 0.459
POLR2A_GSM889410	AUC = 0.459
POLR2A_GSM935640	AUC = 0.459
BRDU_GSM922797	AUC = 0.459
BIRA_GSM2095825	AUC = 0.459
FOSL1_GSM2635314	AUC = 0.459
ESR1_GSM2257828	AUC = 0.459
GATA3_GSM2797149	AUC = 0.459
RELA_GSM2419823	AUC = 0.459
POLR2A_GSM2332317	AUC = 0.459
ZMYND8_GSM2187248	AUC = 0.459
BRD4_GSM1416809	AUC = 0.459
FOXA1_GSM2797078	AUC = 0.459
POLR2A_GSM2550238	AUC = 0.459
POLR2A_GSM801061	AUC = 0.459
FOXP1_GSM1544543	AUC = 0.459
PPARG_GSM2042860	AUC = 0.459
YY1_GSM803446	AUC = 0.459
IKZF1_GSM1420197	AUC = 0.459
POLR2A_GSM2360991	AUC = 0.459
FOXA1_GSM798438	AUC = 0.459
EP300_GSM1010827	AUC = 0.459
USF1_GSM1010828	AUC = 0.459
CREM_ENCSR903ELW_1	AUC = 0.459
FOS_GSM935585	AUC = 0.459
ESR1_GSM631481	AUC = 0.459
HINFP_GSM1208631	AUC = 0.459
GATA2_GSM941194	AUC = 0.459
ZNF263_GSM935532	AUC = 0.459
GATA3_GSM2644580	AUC = 0.459
ESR1_GSM2467221	AUC = 0.459
CREBBP_GSM959627	AUC = 0.459
CHRM2_GSM1527529	AUC = 0.459
STAT3_GSM1227205	AUC = 0.458
AR_GSM984382	AUC = 0.458
GLI2_GSM1239455	AUC = 0.458
ESR1_GSM2797106	AUC = 0.458
ESR1_GSM1858651	AUC = 0.458
RELA_GSM486290	AUC = 0.458
EBNA3C_GSM1975602	AUC = 0.458
FOXA1_GSM659796	AUC = 0.458
POLR2A_GSM2579075	AUC = 0.458
BRD4_GSM2330576	AUC = 0.458
ESR1_GSM2648919	AUC = 0.458
BRD4_GSM2359450	AUC = 0.458
EP300_GSM1669029	AUC = 0.458
NR3C1_ENCSR720DXT_1	AUC = 0.458
PR_GSM2125120	AUC = 0.458
BRD4_GSM1874948	AUC = 0.458
ESR1_GSM2648918	AUC = 0.458
EGR1_GSM803414	AUC = 0.458
STAT1_GSM385507	AUC = 0.458
EWSR1_GSM2666475	AUC = 0.458
IKZF1_GSM1420193	AUC = 0.458
EP300_GSM2330585	AUC = 0.458
POLR2A_GSM1405110	AUC = 0.458
RELA_GSM1566565	AUC = 0.458
EP300_GSM1669028	AUC = 0.458
ESR1_GSM2467222	AUC = 0.458
ESR1_GSM2125135	AUC = 0.458
FOS_GSM935438	AUC = 0.458
ESR1_GSM1669016	AUC = 0.458
KMT2D_GSM1846903	AUC = 0.458
SMARCC1_GSM2409677	AUC = 0.458
ATF3_GSM1917770	AUC = 0.458
GATA1_GSM788367	AUC = 0.458
ESR1_GSM986063	AUC = 0.458
POLR2A_GSM2746543	AUC = 0.458
JUN_GSM2576176	AUC = 0.458
EP300_GSM1009633	AUC = 0.458
ZNF382_GSM2026858	AUC = 0.458
PARP1_GSM1938987	AUC = 0.458
NR5A2_GSM1143122	AUC = 0.458
E2F1_GSM1207909	AUC = 0.457
ESR1_GSM2257829	AUC = 0.457
LANA_GSM1359492	AUC = 0.457
ZMYM3_ENCSR102KIN_2	AUC = 0.457
E2F6_GSM935476	AUC = 0.457
POLR2A_GSM2550196	AUC = 0.457
POLR2A_GSM935522	AUC = 0.457
DAXX_GSM1678029	AUC = 0.457
TCF12_GSM957611	AUC = 0.457
STAT5B_GSM1577747	AUC = 0.457
XBP1_GSM1276190	AUC = 0.457
POLR2A_GSM1545668	AUC = 0.457
FOXA1_GSM986065	AUC = 0.457
MAX_GSM2151470	AUC = 0.457
POLR2A_GSM2144766	AUC = 0.457
BRD4_GSM2359442	AUC = 0.457
EP300_GSM2330586	AUC = 0.457
MYC_GSM1429417	AUC = 0.457
POLR2A_GSM935524	AUC = 0.457
AR_GSM1909089	AUC = 0.457
NIPBL_GSM1519151	AUC = 0.457
TCF7L1_GSM957607	AUC = 0.457
AR_GSM1071286	AUC = 0.457
ESR1_GSM798400	AUC = 0.457
POLR2A_GSM1418967	AUC = 0.457
RELA_GSM1154044	AUC = 0.457
H2AZ_GSM2895354	AUC = 0.457
AR_GSM2797127	AUC = 0.457
BPTF_GSM1698350	AUC = 0.457
PIAS1_GSM2219869	AUC = 0.457
MAZ_GSM935337	AUC = 0.457
EP300_GSM2330583	AUC = 0.457
EHMT2_GSM1644658	AUC = 0.457
MED1_GSM1670706	AUC = 0.457
EP300_GSM935500	AUC = 0.457
POLR2A_GSM1545661	AUC = 0.456
NR3C1_ENCSR720DXT_3	AUC = 0.456
STAT3_GSM2752900	AUC = 0.456
BCL6_GSM1084801	AUC = 0.456
FOXA2_GSM2401468	AUC = 0.456
RUNX1_GSM1252931	AUC = 0.456
FOXA1_GSM1716762	AUC = 0.456
ESR1_GSM986064	AUC = 0.456
BRD1_GSM1146449	AUC = 0.456
IRF4_GSM1370291	AUC = 0.456
ELL2_GSM1405088	AUC = 0.456
GATA2_GSM1122310	AUC = 0.456
CREB1_GSM1873045	AUC = 0.456
ESR1_GSM2797100	AUC = 0.456
BRD4_GSM2676811	AUC = 0.456
EP300_GSM1669027	AUC = 0.456
ESR1_GSM2797104	AUC = 0.456
TTF1_GSM1246716	AUC = 0.456
ESR1_GSM2112800	AUC = 0.456
ZNF778_GSM2466655	AUC = 0.456
BRD4_GSM1820949	AUC = 0.456
RUNX1_GSM722170	AUC = 0.456
SSRP1_GSM1103543	AUC = 0.456
AHR_GSM2406727	AUC = 0.456
PROX1_GSM1831048	AUC = 0.456
EP300_GSM1442789	AUC = 0.456
NR3C1_GSM2103042	AUC = 0.456
FOXA2_GSM2401469	AUC = 0.456
BIRA_GSM2095824	AUC = 0.456
E2F1_GSM1207916	AUC = 0.456
TEAD4_GSM1010868	AUC = 0.456
ESR1_GSM798423	AUC = 0.456
KDM3A_GSM1525105	AUC = 0.456
HSF1_GSM951897	AUC = 0.456
FOXM1_GSM1001001	AUC = 0.456
BMI1_GSM937872	AUC = 0.456
POLR2A_GSM1231604	AUC = 0.456
E2F1_GSM2501567	AUC = 0.456
SPI1_GSM1566551	AUC = 0.456
PIAS1_GSM2219873	AUC = 0.456
SF1_GSM1080948	AUC = 0.456
MED1_GSM959630	AUC = 0.456
POLR2A_GSM1116655	AUC = 0.456
ESR1_GSM2061656	AUC = 0.456
POLR2A_GSM1405132	AUC = 0.456
ETV6_GSM2574796	AUC = 0.456
KLF5_GSM1240820	AUC = 0.456
GATA3_GSM1697881	AUC = 0.456
GATA3_GSM1975913	AUC = 0.456
CHD1_GSM831025	AUC = 0.455
ESR1_GSM2467223	AUC = 0.455
EP300_GSM1669026	AUC = 0.455
ESR1_GSM631459	AUC = 0.455
PBX2_ENCSR849DFF_1	AUC = 0.455
MAX_GSM803523	AUC = 0.455
AR_GSM1909088	AUC = 0.455
ESR1_GSM798429	AUC = 0.455
FOXM1_GSM1876188	AUC = 0.455
POLR2A_GSM1116656	AUC = 0.455
BRD4_GSM2330574	AUC = 0.455
ZNF75D_GSM2466649	AUC = 0.455
CEBPB_GSM1684641	AUC = 0.455
POLR2A_GSM2571052	AUC = 0.455
HSF1_GSM935626	AUC = 0.455
RNF2_ENCSR820GND_1	AUC = 0.455
ETS1_GSM803510	AUC = 0.455
UBE2I_GSM1035427	AUC = 0.455
BRD4_GSM1133651	AUC = 0.455
EP300_GSM1645718	AUC = 0.455
ZKSCAN1_GSM935362	AUC = 0.455
CAMTA2_GSM1208594	AUC = 0.455
E2F1_GSM1526876	AUC = 0.455
NR3C1_GSM2103041	AUC = 0.455
POLR2A_GSM1579360	AUC = 0.455
ESR1_GSM2670868	AUC = 0.455
CEBPB_GSM935519	AUC = 0.455
BAHD1_GSM1290241	AUC = 0.455
NR3C1_GSM803359	AUC = 0.455
BATF_GSM1370277	AUC = 0.455
ESR1_GSM1198711	AUC = 0.455
NR3C1_GSM2095220	AUC = 0.455
ESR1_GSM1019125	AUC = 0.455
ARID1A_GSM2480806	AUC = 0.455
FOSL2_GSM1703568	AUC = 0.454
RUNX1_GSM2026066	AUC = 0.454
GATA3_GSM1241758	AUC = 0.454
GATA3_GSM1642515	AUC = 0.454
WDR5_GSM1517542	AUC = 0.454
SPI1_GSM803531	AUC = 0.454
NR3C1_GSM2095221	AUC = 0.454
SPI1_GSM1370280	AUC = 0.454
POLR2A_GSM1214682	AUC = 0.454
KDM6B_GSM1348338	AUC = 0.454
SIN3A_ENCSR468LUO_1	AUC = 0.454
TP73_GSM1208805	AUC = 0.454
JUN_GSM1848883	AUC = 0.454
SPI1_GSM1566552	AUC = 0.454
ESR1_GSM2444003	AUC = 0.454
SUPT5H_GSM2295948	AUC = 0.454
EP300_GSM803522	AUC = 0.454
FOS_GSM730704	AUC = 0.454
EWSR1_GSM2666474	AUC = 0.454
BRD4_GSM2330590	AUC = 0.454
ESR1_GSM631480	AUC = 0.454
NR3C1_ENCSR919OXR_1	AUC = 0.454
HOXA9_GSM940321	AUC = 0.454
ZNF781_ENCSR777YSB_2	AUC = 0.454
POLR2A_GSM2218764	AUC = 0.454
BRD4_GSM2330600	AUC = 0.454
ESR1_GSM2467224	AUC = 0.454
ESR1_GSM631452	AUC = 0.454
RFX5_GSM935304	AUC = 0.454
ESR1_GSM1556929	AUC = 0.454
ELL2_GSM1405086	AUC = 0.454
AR_GSM1069670	AUC = 0.454
ZNF680_GSM2026834	AUC = 0.454
EP300_GSM1055813	AUC = 0.454
NR2C2_GSM935480	AUC = 0.454
HDAC1_GSM717399	AUC = 0.454
POLR2A_GSM1684633	AUC = 0.454
XRN2_GSM1872298	AUC = 0.454
CEBPB_GSM2330566	AUC = 0.454
POLR2A_GSM2690207	AUC = 0.454
ESR1_GSM2670871	AUC = 0.454
ESR1_GSM589239	AUC = 0.454
CEBPB_GSM1010871	AUC = 0.454
AR_GSM2393841	AUC = 0.454
CEBPB_GSM2188503	AUC = 0.454
JUN_GSM2394414	AUC = 0.454
TAL1_GSM957614	AUC = 0.454
ESR1_GSM2644567	AUC = 0.453
FOXA2_GSM2401467	AUC = 0.453
JUN_GSM1848885	AUC = 0.453
SETD1A_GSM1698352	AUC = 0.453
POLR2A_GSM1545657	AUC = 0.453
NIPBL_GSM1519152	AUC = 0.453
JUN_GSM935364	AUC = 0.453
POLR2A_GSM2769059	AUC = 0.453
SRC_GSM959625	AUC = 0.453
ELF1_GSM1010751	AUC = 0.453
ESR1_GSM2040043	AUC = 0.453
ESR1_GSM1669018	AUC = 0.453
RPE_GSM1463920	AUC = 0.453
KAT7_GSM818282	AUC = 0.453
ESR1_GSM631453	AUC = 0.453
KLF15_GSM2519961	AUC = 0.453
AR_GSM1071287	AUC = 0.453
STAT5B_GSM1577746	AUC = 0.453
POLR2A_GSM2519954	AUC = 0.453
BANF1_GSM1645712	AUC = 0.453
POLR2A_GSM935291	AUC = 0.453
MED1_GSM1252942	AUC = 0.453
TCF7_GSM1295635	AUC = 0.453
MYC_GSM748542	AUC = 0.453
ZNF701_GSM2574808	AUC = 0.453
NR1H2_GSM2042843	AUC = 0.453
TCF7L2_GSM816436	AUC = 0.453
ESR1_GSM798428	AUC = 0.453
JUND_GSM1003634	AUC = 0.453
BATF_GSM1370272	AUC = 0.453
PR_GSM2797144	AUC = 0.453
ESR1_GSM1858637	AUC = 0.453
BRD4_GSM2330602	AUC = 0.453
MGEA5_GSM2295950	AUC = 0.453
GATA3_GSM1010727	AUC = 0.453
ESR1_GSM365928	AUC = 0.453
FOXA1_GSM986066	AUC = 0.453
SMARCA4_GSM971335	AUC = 0.453
PHF8_GSM520381	AUC = 0.453
YY1_GSM935424	AUC = 0.453
XRN2_GSM1872296	AUC = 0.453
ESR1_GSM631460	AUC = 0.453
NRF1_GSM2574812	AUC = 0.453
FOXA1_GSM1858628	AUC = 0.453
GABPA_GSM1193662	AUC = 0.453
ESR1_GSM631485	AUC = 0.453
SPI1_GSM803398	AUC = 0.453
BRD4_GSM1033753	AUC = 0.453
GATA3_GSM1844610	AUC = 0.452
ZNF83_GSM1239630	AUC = 0.452
RELA_GSM2103047	AUC = 0.452
ESR1_GSM1669142	AUC = 0.452
BRD4_GSM2330587	AUC = 0.452
NEUROD1_GSM2432978	AUC = 0.452
GATA3_GSM803514	AUC = 0.452
ESR1_GSM2670862	AUC = 0.452
ESR1_GSM2797094	AUC = 0.452
H2AZ_GSM1126513	AUC = 0.452
ESR1_GSM2242426	AUC = 0.452
ETV6_GSM2746365	AUC = 0.452
MED1_GSM2802949	AUC = 0.452
ZBTB17_GSM1231599	AUC = 0.452
HNF4A_GSM1535709	AUC = 0.452
MYC_GSM1429421	AUC = 0.452
CEBPB_GSM1684647	AUC = 0.452
RELA_GSM2419824	AUC = 0.452
POLR2A_GSM1872293	AUC = 0.452
FLI1_GSM863154	AUC = 0.452
FOXA2_GSM2401466	AUC = 0.452
YY1_GSM2026775	AUC = 0.452
POLR2A_GSM2218765	AUC = 0.452
POLR2A_GSM1276024	AUC = 0.452
ZSCAN22_GSM2026755	AUC = 0.452
FOXA1_GSM1164150	AUC = 0.452
BRD4_GSM2330552	AUC = 0.452
MYC_GSM894058	AUC = 0.452
PAX5_GSM1086293	AUC = 0.452
FOXA1_GSM1945031	AUC = 0.452
RELA_GSM486322	AUC = 0.452
BRD4_GSM1038284	AUC = 0.452
ZNF207_ENCSR683CSF_2	AUC = 0.451
CEBPB_GSM2188502	AUC = 0.451
DNMT3A_GSM2228913	AUC = 0.451
RELA_GSM486294	AUC = 0.451
PGBD3_GSM929914	AUC = 0.451
POLR2A_GSM1866694	AUC = 0.451
NR3C1_GSM2154989	AUC = 0.451
MED1_GSM1705256	AUC = 0.451
POLR2A_GSM748558	AUC = 0.451
ZNF264_ENCSR519HKW_2	AUC = 0.451
TCF12_GSM957610	AUC = 0.451
POLR2A_GSM1480367	AUC = 0.451
ESR1_GSM631482	AUC = 0.451
ZBTB33_GSM1010799	AUC = 0.451
TRIM28_GSM2232854	AUC = 0.451
TAL1_GSM957612	AUC = 0.451
ESR1_GSM2970413	AUC = 0.451
AR_GSM2797126	AUC = 0.451
GATA3_GSM2644582	AUC = 0.451
FOXP1_GSM1239500	AUC = 0.451
RAD51_ENCSR081WLS_1	AUC = 0.451
ESR1_GSM1643998	AUC = 0.451
ESR1_GSM2443995	AUC = 0.451
CHRM2_GSM1527528	AUC = 0.451
CEBPB_GSM1684645	AUC = 0.451
BRD4_GSM2098180	AUC = 0.451
BRD4_GSM2350453	AUC = 0.451
REPIN1_GSM1113436	AUC = 0.451
ETS1_ENCSR534VHI_1	AUC = 0.451
REST_GSM1010859	AUC = 0.450
IRF4_GSM1370279	AUC = 0.450
FOXM1_GSM2101199	AUC = 0.450
ESR1_GSM811215	AUC = 0.450
GATA3_GSM1469993	AUC = 0.450
POLR2A_GSM1340255	AUC = 0.450
ESR1_GSM1643950	AUC = 0.450
BRD3_GSM1820953	AUC = 0.450
BRD4_GSM2330601	AUC = 0.450
MYC_GSM1240821	AUC = 0.450
CEBPB_GSM2330567	AUC = 0.450
HDAC2_ENCSR337NWW_1	AUC = 0.450
TEAD4_GSM1010860	AUC = 0.450
POLR2A_GSM2579071	AUC = 0.450
POLR2A_GSM1055822	AUC = 0.450
POLR2A_GSM1267405	AUC = 0.450
AR_GSM1069669	AUC = 0.450
THAP11_GSM1505793	AUC = 0.450
ZNF680_GSM2026835	AUC = 0.450
MNT_ENCSR261EDU_2	AUC = 0.450
POLR2A_GSM2058663	AUC = 0.450
FOS_GSM935317	AUC = 0.450
E2F1_GSM2132552	AUC = 0.450
H2AZ_GSM1126515	AUC = 0.450
CDK9_GSM2090926	AUC = 0.450
H2AZ_GSM1126512	AUC = 0.450
FOXA1_GSM1945030	AUC = 0.450
POLR2A_GSM2055563	AUC = 0.450
POLR2A_GSM2712770	AUC = 0.450
POLR2A_GSM2521495	AUC = 0.450
FOXA1_GSM798439	AUC = 0.450
JUNB_GSM2394416	AUC = 0.450
NR3C1_GSM2103046	AUC = 0.450
RUNX1_GSM1122306	AUC = 0.450
MYC_GSM1907203	AUC = 0.450
POLR2A_GSM1846790	AUC = 0.450
ESR1_GSM986061	AUC = 0.450
POLR2A_ENCSR724FCJ_1	AUC = 0.449
TBX21_GSM776557	AUC = 0.449
POLR2A_GSM1164247	AUC = 0.449
POLR2A_GSM2644607	AUC = 0.449
ESR1_GSM2664040	AUC = 0.449
ELF1_GSM1010790	AUC = 0.449
MITF_GSM1567047	AUC = 0.449
MYC_GSM1429416	AUC = 0.449
MYC_GSM1429415	AUC = 0.449
POLR2A_GSM803459	AUC = 0.449
ESR1_GSM1643951	AUC = 0.449
TFDP1_GSM2132554	AUC = 0.449
PR_GSM1669125	AUC = 0.449
FOS_GSM935396	AUC = 0.449
CEBPB_GSM935630	AUC = 0.449
ESR1_GSM798435	AUC = 0.449
POLR2A_ENCSR132XRW_1	AUC = 0.449
POLR2A_GSM2571055	AUC = 0.449
MYC_GSM1003607	AUC = 0.449
ESR1_GSM1858652	AUC = 0.449
POLR2A_GSM1545670	AUC = 0.449
ESR1_GSM798432	AUC = 0.449
JUND_GSM1503220	AUC = 0.449
FOXA1_GSM1858629	AUC = 0.449
SMARCC1_GSM601400	AUC = 0.449
SMARCC1_GSM935637	AUC = 0.449
EP300_GSM1517552	AUC = 0.449
AR_GSM2797128	AUC = 0.449
EP300_GSM803387	AUC = 0.449
POLR2A_GSM1869138	AUC = 0.449
CBX8_GSM1383875	AUC = 0.449
CEBPB_GSM1010889	AUC = 0.449
POLR2A_GSM1388129	AUC = 0.449
ESR1_GSM2648922	AUC = 0.449
GATA3_GSM722168	AUC = 0.449
ESR1_GSM1858638	AUC = 0.449
ESR1_GSM2242427	AUC = 0.449
KLF6_GSM1919983	AUC = 0.449
E2F4_GSM935330	AUC = 0.449
SOX11_GSM1260313	AUC = 0.449
ZBTB33_GSM803449	AUC = 0.449
CCDC101_GSM566156	AUC = 0.448
NR3C1_ENCSR919OXR_3	AUC = 0.448
CDK7_GSM2218757	AUC = 0.448
AR_GSM1071289	AUC = 0.448
FOXM1_GSM1464011	AUC = 0.448
RELA_GSM2394422	AUC = 0.448
NIPBL_GSM1240822	AUC = 0.448
POLR2A_GSM803487	AUC = 0.448
ESR1_GSM2970403	AUC = 0.448
POLR2A_GSM1340258	AUC = 0.448
ESR1_GSM2970406	AUC = 0.448
ESRRA_GSM1969223	AUC = 0.448
EHMT2_GSM1644669	AUC = 0.448
ETS2_GSM1208738	AUC = 0.448
CEBPB_GSM1684640	AUC = 0.448
POLR2A_GSM803485	AUC = 0.448
TCF7L1_GSM957606	AUC = 0.448
POLR2A_GSM2571048	AUC = 0.448
ESR1_GSM1967546	AUC = 0.448
BRD4_GSM1874949	AUC = 0.448
NIPBL_GSM2040036	AUC = 0.448
POLR2A_GSM935395	AUC = 0.448
POLR2A_GSM320734	AUC = 0.448
POLR2A_GSM2571054	AUC = 0.448
ESR1_GSM1858653	AUC = 0.448
BRD4_GSM2359439	AUC = 0.448
RARG_GSM1469991	AUC = 0.448
POLR2A_GSM889413	AUC = 0.448
EP300_GSM1669031	AUC = 0.448
ZBTB33_ENCSR876GXA_2	AUC = 0.448
POLR2A_GSM1265867	AUC = 0.448
ESR1_GSM1643999	AUC = 0.448
POLR2A_GSM935287	AUC = 0.448
FOXA1_GSM2797131	AUC = 0.448
HDAC1_GSM717398	AUC = 0.448
ESR1_GSM2970404	AUC = 0.448
ESR1_GSM2443983	AUC = 0.448
MAX_GSM935644	AUC = 0.448
ESR1_GSM1003731	AUC = 0.448
MYC_GSM2050640	AUC = 0.448
