SMC1A_GSM2040042	AUC = 0.521
RBPJ_GSM729854	AUC = 0.521
CEBPB_ENCSR416QLJ_2	AUC = 0.521
CTCF_GSM1022644	AUC = 0.521
CTCF_GSM749727	AUC = 0.521
CTCF_GSM2247249	AUC = 0.521
CTCF_GSM749692	AUC = 0.521
CTCF_GSM1022633	AUC = 0.521
RELA_GSM486282	AUC = 0.521
CEBPB_GSM2188502	AUC = 0.521
CTCF_GSM749729	AUC = 0.521
CTCF_GSM1022676	AUC = 0.521
GATA3_GSM1642515	AUC = 0.521
CTCF_GSM808760	AUC = 0.521
CTCF_GSM2572335	AUC = 0.521
CTCF_GSM2439225	AUC = 0.521
NR1H3_GSM2042846	AUC = 0.521
CTCF_GSM1224651	AUC = 0.521
PML_GSM468203	AUC = 0.521
STAT3_GSM2278004	AUC = 0.521
CTCF_GSM2759386	AUC = 0.521
SMC1A_GSM2493885	AUC = 0.521
ERCC2_GSM1092545	AUC = 0.521
CTCF_GSM1705263	AUC = 0.521
CTCF_GSM749666	AUC = 0.520
CTCF_GSM748539	AUC = 0.520
CEBPB_GSM935553	AUC = 0.520
CDX2_GSM791414	AUC = 0.520
CTCF_GSM1684573	AUC = 0.520
REST_GSM1290147	AUC = 0.520
RAD21_GSM1010791	AUC = 0.520
CTCF_GSM2809615	AUC = 0.520
CTCF_GSM822303	AUC = 0.520
CTCF_GSM749696	AUC = 0.520
CTCF_GSM1022639	AUC = 0.520
CTCF_GSM1022675	AUC = 0.520
BRDU_GSM922792	AUC = 0.520
ESR1_GSM1003723	AUC = 0.520
POLR2A_GSM1603219	AUC = 0.520
CTCF_GSM803348	AUC = 0.520
NR3C1_GSM2095209	AUC = 0.520
ESR1_GSM1295590	AUC = 0.520
SMC3_GSM935384	AUC = 0.520
ZEB2_ENCSR004GKA_2	AUC = 0.520
BMI1_GSM838668	AUC = 0.520
CTCF_GSM646353	AUC = 0.520
TCF7L2_GSM722426	AUC = 0.520
CTCF_GSM646412	AUC = 0.520
CTCF_GSM646475	AUC = 0.520
BRD4_GSM1915116	AUC = 0.520
STAT1_GSM1057011	AUC = 0.520
SMC1A_GSM2040034	AUC = 0.520
CTCF_GSM749723	AUC = 0.520
SMC3_GSM935542	AUC = 0.520
ETS1_GSM2442778	AUC = 0.520
CTCF_GSM749673	AUC = 0.520
CTCF_GSM1505624	AUC = 0.520
CEBPA_GSM599838	AUC = 0.520
NFE2L1_ENCSR632SHZ_2	AUC = 0.520
FOS_GSM2635313	AUC = 0.520
CTCF_GSM489291	AUC = 0.519
PR_GSM770764	AUC = 0.519
RAD21_GSM1861940	AUC = 0.519
SMARCE1_ENCSR157TCS_1	AUC = 0.519
CTCF_GSM1022658	AUC = 0.519
TRIM22_ENCSR835XKS_2	AUC = 0.519
GATA4_GSM1250896	AUC = 0.519
EBF1_GSM935375	AUC = 0.519
ZNF680_GSM2466630	AUC = 0.519
CTCF_GSM733695	AUC = 0.519
ZNF75D_GSM2466649	AUC = 0.519
MED1_GSM2802951	AUC = 0.519
KDM1B_GSM1442984	AUC = 0.519
SMC1A_GSM2040026	AUC = 0.519
FOXA2_GSM2977490	AUC = 0.519
TRIM22_ENCSR835XKS_1	AUC = 0.519
SMARCA4_ENCSR587OQL_2	AUC = 0.519
CTCF_GSM651541	AUC = 0.519
CTCF_GSM2316308	AUC = 0.519
CTCF_GSM2439223	AUC = 0.519
ESR1_GSM1235008	AUC = 0.519
EP300_GSM2330584	AUC = 0.519
CTCF_GSM2247248	AUC = 0.519
CTCF_GSM803456	AUC = 0.519
CTCF_GSM2247247	AUC = 0.519
POLR2A_GSM2144759	AUC = 0.519
ESR1_GSM986089	AUC = 0.519
RXRG_GSM468204	AUC = 0.519
REST_GSM1031241	AUC = 0.519
SMC3_GSM935376	AUC = 0.519
ZBTB2_GSM2574778	AUC = 0.519
TAL1_GSM1278241	AUC = 0.519
FOXA1_GSM1505632	AUC = 0.519
CTCF_GSM2572338	AUC = 0.519
ZIM3_GSM2026853	AUC = 0.519
RUNX1_GSM1816091	AUC = 0.519
NR2F2_ENCSR168SMX_1	AUC = 0.519
H2AZ_GSM749522	AUC = 0.519
CTCF_GSM733716	AUC = 0.519
RAD21_GSM614613	AUC = 0.519
ZNF512_ENCSR591CCL_1	AUC = 0.519
GATA4_GSM2280035	AUC = 0.519
GATA4_GSM2280012	AUC = 0.519
GATA6_GSM1250893	AUC = 0.519
CTCF_GSM1505621	AUC = 0.519
PPARG_GSM1443812	AUC = 0.518
SOX11_GSM1260313	AUC = 0.518
CTCF_ENCSR549WAU_1	AUC = 0.518
RELA_GSM935526	AUC = 0.518
CTCF_GSM1224655	AUC = 0.518
CTCF_ENCSR341VKC_1	AUC = 0.518
EP300_GSM1917728	AUC = 0.518
EBNA3_GSM1153766	AUC = 0.518
MLLT3_GSM2108045	AUC = 0.518
CTCF_GSM822287	AUC = 0.518
BHLHE40_ENCSR957KYB_2	AUC = 0.518
SMARCA5_ENCSR895HSJ_1	AUC = 0.518
NOTCH1_GSM1922949	AUC = 0.518
ESR1_GSM798401	AUC = 0.518
KLF4_GSM1387028	AUC = 0.518
RAD21_GSM1888554	AUC = 0.518
GTF2F1_GSM935554	AUC = 0.518
POLR3D_GSM1906351	AUC = 0.518
CTCF_GSM2235691	AUC = 0.518
FAIRE_GSM1327351	AUC = 0.518
CTCF_GSM2235693	AUC = 0.518
RAD21_GSM1888553	AUC = 0.518
ARNT_GSM1024800	AUC = 0.518
RAD21_GSM1861941	AUC = 0.518
NR3C1_GSM2519947	AUC = 0.518
CTCF_GSM749678	AUC = 0.518
CTCF_GSM1022629	AUC = 0.518
ESR1_GSM1534750	AUC = 0.518
SMC3_GSM2747761	AUC = 0.518
CTCF_GSM733719	AUC = 0.518
IKZF1_ENCSR948VFL_2	AUC = 0.518
CEBPB_GSM1010871	AUC = 0.518
KDM1A_ENCSR360HRA_1	AUC = 0.518
TLX1_GSM1524254	AUC = 0.518
SOX11_GSM1260312	AUC = 0.518
FOXA2_GSM2401447	AUC = 0.518
CTCF_GSM1684571	AUC = 0.517
EZH2_GSM1129363	AUC = 0.517
CTCF_GSM1354439	AUC = 0.517
RUNX1_GSM1480744	AUC = 0.517
CTCF_GSM1224654	AUC = 0.517
CTCF_GSM1022650	AUC = 0.517
SIRT1_GSM2474864	AUC = 0.517
CTCF_GSM534492	AUC = 0.517
CTCF_GSM646433	AUC = 0.517
RELA_GSM935478	AUC = 0.517
JMJD1C_GSM1901547	AUC = 0.517
CTCF_GSM1022653	AUC = 0.517
H2AZ_GSM335956	AUC = 0.517
CTCF_GSM1463918	AUC = 0.517
CTCF_GSM749739	AUC = 0.517
IRF4_GSM803390	AUC = 0.517
SMARCA5_ENCSR895HSJ_2	AUC = 0.517
ESR1_GSM1295591	AUC = 0.517
CTCF_GSM1224653	AUC = 0.517
EHMT2_GSM1644651	AUC = 0.517
H2AZ_GSM335960	AUC = 0.517
SETDB1_GSM2308951	AUC = 0.517
ETV5_GSM1208736	AUC = 0.517
ZNF248_GSM2466504	AUC = 0.517
STAT5_GSM1056925	AUC = 0.517
CTCF_ENCSR402IDP_1	AUC = 0.517
CTCF_GSM1224659	AUC = 0.517
CTCF_GSM631475	AUC = 0.517
MYC_GSM1599963	AUC = 0.517
CHD8_GSM1526890	AUC = 0.517
CTCF_GSM1022677	AUC = 0.517
CTCF_GSM733752	AUC = 0.517
CTCF_GSM749737	AUC = 0.517
IRF1_GSM1057025	AUC = 0.517
BRDU_GSM922794	AUC = 0.517
CTCF_GSM749670	AUC = 0.517
CTCF_GSM822285	AUC = 0.516
CTCF_GSM624078	AUC = 0.516
SMAD3_GSM1246721	AUC = 0.516
RAD21_GSM1861937	AUC = 0.516
IRF5_GSM945604	AUC = 0.516
FOXA2_GSM1617408	AUC = 0.516
ETS1_GSM2442777	AUC = 0.516
SMC3_GSM2747759	AUC = 0.516
CTCF_GSM1684574	AUC = 0.516
CTCF_GSM749752	AUC = 0.516
ZEB2_ENCSR004GKA_1	AUC = 0.516
TP53_GSM1366695	AUC = 0.516
CTCF_GSM2877980	AUC = 0.516
NEUROG2_GSM1970160	AUC = 0.516
CTCF_GSM749733	AUC = 0.516
CTCF_GSM1224675	AUC = 0.516
TEAD4_GSM1010895	AUC = 0.516
GATA2_GSM2494985	AUC = 0.516
NR3C1_GSM2519945	AUC = 0.516
GATA6_GSM1197320	AUC = 0.516
RXRA_GSM2877307	AUC = 0.516
RAD21_GSM614612	AUC = 0.516
HINFP_ENCSR619GFP_2	AUC = 0.516
CTCF_GSM749687	AUC = 0.516
EP300_GSM2214116	AUC = 0.516
ESR1_GSM854690	AUC = 0.516
CTCF_GSM1006873	AUC = 0.516
FOXA1_GSM2257823	AUC = 0.516
CEBPB_GSM935499	AUC = 0.516
POLR3D_GSM1906345	AUC = 0.516
CTCF_GSM2235690	AUC = 0.516
ZNF766_GSM2466652	AUC = 0.516
CTCF_GSM803453	AUC = 0.516
STAT3_GSM2278008	AUC = 0.515
CTCF_GSM1022665	AUC = 0.515
SMC1A_GSM2247253	AUC = 0.515
MBD2_GSM1544114	AUC = 0.515
SSRP1_GSM1103546	AUC = 0.515
ZNF382_GSM2026857	AUC = 0.515
AR_GSM2797087	AUC = 0.515
CTCF_GSM749686	AUC = 0.515
CTCF_GSM1267208	AUC = 0.515
CTCF_GSM1354438	AUC = 0.515
TCF4_GSM1975018	AUC = 0.515
SMARCA4_GSM1517754	AUC = 0.515
BRD4_GSM2330593	AUC = 0.515
SNAI2_GSM1336153	AUC = 0.515
GATA1_GSM651547	AUC = 0.515
CTCF_GSM1782701	AUC = 0.515
MTA2_ENCSR113LAS_1	AUC = 0.515
RAD21_GSM1240823	AUC = 0.515
CTCF_GSM749749	AUC = 0.515
TERF2_GSM1328845	AUC = 0.515
RUNX1_GSM1045363	AUC = 0.515
BAHD1_GSM1290244	AUC = 0.515
H2AZ_GSM733760	AUC = 0.515
CTCF_GSM749779	AUC = 0.515
EP300_GSM935562	AUC = 0.515
PBX3_GSM1831600	AUC = 0.515
HDGF_ENCSR563YDA_2	AUC = 0.515
ZC3H8_GSM1162749	AUC = 0.515
CTCF_GSM749735	AUC = 0.515
RUNX1_GSM1693378	AUC = 0.515
BCL6_GSM2754202	AUC = 0.515
CTCF_GSM624080	AUC = 0.515
SMC1A_GSM2809611	AUC = 0.515
ESR1_GSM2305316	AUC = 0.515
CTCF_GSM1224673	AUC = 0.515
ASCL1_GSM1187229	AUC = 0.515
RXRA_GSM791405	AUC = 0.515
RELA_GSM486302	AUC = 0.515
TCF4_GSM1975020	AUC = 0.514
SNAI2_GSM1336154	AUC = 0.514
CTCF_GSM749690	AUC = 0.514
NR3C1_GSM803358	AUC = 0.514
RAD21_GSM614618	AUC = 0.514
ZBTB2_GSM2574750	AUC = 0.514
GTF2I_GSM1539055	AUC = 0.514
CTCF_GSM1055825	AUC = 0.514
EHMT2_GSM1642516	AUC = 0.514
KDM6B_GSM1348338	AUC = 0.514
BCL11A_GSM803388	AUC = 0.514
CTCF_GSM489290	AUC = 0.514
SMC3_GSM1240826	AUC = 0.514
RELA_GSM486274	AUC = 0.514
FOXA2_GSM1617409	AUC = 0.514
PPARG_GSM1443810	AUC = 0.514
ESR1_GSM798435	AUC = 0.514
BRD4_GSM2359453	AUC = 0.514
KDM5B_GSM1122669	AUC = 0.514
CTCF_GSM749728	AUC = 0.514
CTCF_GSM749689	AUC = 0.514
CTCF_GSM1003582	AUC = 0.514
CTCF_GSM489292	AUC = 0.514
POLR2A_GSM1330728	AUC = 0.514
BMI1_GSM1138595	AUC = 0.514
ESR1_GSM2648924	AUC = 0.514
POLR3D_GSM1906346	AUC = 0.514
PAX6_GSM2333440	AUC = 0.514
EBF1_GSM803386	AUC = 0.514
CTCF_GSM749715	AUC = 0.514
CTCF_GSM1010903	AUC = 0.513
RAD21_GSM1010801	AUC = 0.513
ESCO2_GSM2139818	AUC = 0.513
RCOR1_GSM935385	AUC = 0.513
GTF2I_GSM1539072	AUC = 0.513
CEBPA_GSM614634	AUC = 0.513
PKNOX1_ENCSR115SMW_1	AUC = 0.513
RFX5_GSM935560	AUC = 0.513
STAT1_GSM1057014	AUC = 0.513
TFAP2A_GSM1081381	AUC = 0.513
NR2F1_ENCSR970NKQ_2	AUC = 0.513
BRD4_GSM2330587	AUC = 0.513
POLR3D_GSM1906349	AUC = 0.513
CTCF_GSM1684572	AUC = 0.513
GTF2I_GSM1539074	AUC = 0.513
CTCF_GSM749762	AUC = 0.513
REST_GSM1333997	AUC = 0.513
STAT5A_GSM1010877	AUC = 0.513
PR_GSM1669125	AUC = 0.513
CTCF_GSM749705	AUC = 0.513
RUNX1_GSM1534442	AUC = 0.513
PML_GSM468205	AUC = 0.513
CTCF_GSM749679	AUC = 0.513
SPIB_GSM1370276	AUC = 0.513
CTCF_GSM749683	AUC = 0.513
CTCF_GSM822311	AUC = 0.513
BRD4_GSM2330591	AUC = 0.513
CTCF_GSM1010734	AUC = 0.513
PR_GSM1245253	AUC = 0.513
CTCF_GSM1705253	AUC = 0.513
TBX21_ENCSR739IHN_2	AUC = 0.513
BRD9_GSM2092890	AUC = 0.513
RAD21_GSM614622	AUC = 0.513
TRIM28_GSM1288792	AUC = 0.513
TRIM28_GSM700368	AUC = 0.513
KDM5C_GSM1832638	AUC = 0.513
CTCF_GSM631477	AUC = 0.513
CTCF_GSM614614	AUC = 0.513
CTCF_GSM1782700	AUC = 0.513
KDM1A_GSM1844440	AUC = 0.513
CEBPA_GSM614633	AUC = 0.513
TAZ_GSM2402808	AUC = 0.513
TP53_GSM1366697	AUC = 0.513
VDR_GSM558637	AUC = 0.512
FOXA1_GSM1164144	AUC = 0.512
CTCF_GSM822271	AUC = 0.512
CTCF_GSM624081	AUC = 0.512
CTCF_GSM1234028	AUC = 0.512
CTCF_GSM749741	AUC = 0.512
ESR1_GSM631458	AUC = 0.512
CTCF_GSM2235692	AUC = 0.512
CTCF_GSM2038347	AUC = 0.512
RAD21_GSM1861942	AUC = 0.512
RAD21_ENCSR703TNG_2	AUC = 0.512
CTCF_GSM749677	AUC = 0.512
MYNN_ENCSR737LTZ_2	AUC = 0.512
CTCF_GSM1003508	AUC = 0.512
CTCF_GSM2747721	AUC = 0.512
ELF1_GSM1010765	AUC = 0.512
GTF2I_GSM1539068	AUC = 0.512
ZNF22_GSM2026767	AUC = 0.512
POLR2A_GSM2550238	AUC = 0.512
CEBPB_GSM2188503	AUC = 0.512
BCL6_GSM1438986	AUC = 0.512
LEF1_ENCSR343ELW_2	AUC = 0.512
CTCF_ENCSR402IDP_2	AUC = 0.512
CTCF_GSM2730056	AUC = 0.512
FOXM1_GSM1001000	AUC = 0.512
EP300_GSM525267	AUC = 0.512
RUNX1_GSM1595963	AUC = 0.512
SNAI2_GSM1336148	AUC = 0.512
CTCF_GSM808759	AUC = 0.512
CEBPB_GSM1010850	AUC = 0.512
NR2F1_ENCSR970NKQ_1	AUC = 0.512
SNAI2_GSM1336158	AUC = 0.512
CTCF_GSM749708	AUC = 0.512
BCL6_GSM2754203	AUC = 0.512
CTCF_GSM2493880	AUC = 0.512
EP300_GSM1917730	AUC = 0.512
RELA_GSM1239998	AUC = 0.512
IKZF1_ENCSR874AFU_1	AUC = 0.512
CTCF_GSM1234045	AUC = 0.512
MTA2_ENCSR293QAR_2	AUC = 0.512
RELA_GSM1644000	AUC = 0.512
RELA_GSM847877	AUC = 0.511
CTCF_GSM1383877	AUC = 0.511
AR_GSM2427944	AUC = 0.511
FAIRE_GSM929903	AUC = 0.511
CTCF_GSM489302	AUC = 0.511
ESR1_GSM2257821	AUC = 0.511
CTCF_GSM2178295	AUC = 0.511
SNAI2_GSM1336147	AUC = 0.511
TFAP2C_GSM2817670	AUC = 0.511
GATA1_GSM804013	AUC = 0.511
PAX6_GSM2333439	AUC = 0.511
ZBTB33_GSM1010799	AUC = 0.511
HEXIM1_GSM1382443	AUC = 0.511
HEXIM1_GSM1661788	AUC = 0.511
STAT3_GSM2855430	AUC = 0.511
CTCF_GSM2257816	AUC = 0.511
CTCF_GSM1234011	AUC = 0.511
CTCF_GSM733672	AUC = 0.511
IRF4_GSM1370274	AUC = 0.511
CTCF_GSM1233994	AUC = 0.511
CTCF_GSM2493879	AUC = 0.511
CTCF_GSM1294054	AUC = 0.511
CTCF_GSM1505625	AUC = 0.511
CTCF_GSM2316307	AUC = 0.511
CREBBP_GSM831001	AUC = 0.511
CREBBP_GSM1003574	AUC = 0.511
CTCF_GSM325895	AUC = 0.511
RUNX3_GSM1010893	AUC = 0.511
EP300_GSM1290185	AUC = 0.511
STAT5_GSM1056923	AUC = 0.511
TBX21_GSM776557	AUC = 0.511
CTCF_GSM749753	AUC = 0.511
PPARG_GSM1443809	AUC = 0.511
CTCF_GSM631476	AUC = 0.511
MYC_GSM991047	AUC = 0.511
CTCF_GSM1705254	AUC = 0.510
CTCF_GSM2730057	AUC = 0.510
STAT1_GSM935472	AUC = 0.510
HDGF_ENCSR200CUA_2	AUC = 0.510
STAT4_GSM945611	AUC = 0.510
CTCF_GSM1233870	AUC = 0.510
NFIC_GSM1010881	AUC = 0.510
AR_GSM2086304	AUC = 0.510
CDK8_GSM1893928	AUC = 0.510
EOMES_GSM1505627	AUC = 0.510
PR_GSM2125122	AUC = 0.510
TAL1_GSM1085400	AUC = 0.510
FOXA1_GSM1551467	AUC = 0.510
STAG1_GSM1233885	AUC = 0.510
CTCF_GSM849302	AUC = 0.510
ESR1_GSM631468	AUC = 0.510
POLR2A_GSM2042900	AUC = 0.510
ASCL1_GSM1499402	AUC = 0.510
CTCF_GSM1224656	AUC = 0.510
CTCF_GSM518375	AUC = 0.510
CTCF_GSM749668	AUC = 0.510
CTCF_GSM1003581	AUC = 0.510
ESR1_GSM1669083	AUC = 0.510
TAL1_GSM935496	AUC = 0.510
CTCF_GSM749748	AUC = 0.510
H2AZ_GSM1981414	AUC = 0.510
TP53_GSM1366691	AUC = 0.510
REST_GSM1010735	AUC = 0.510
CTCF_GSM749707	AUC = 0.510
STAG1_GSM1234025	AUC = 0.510
NR2F2_ENCSR338MMB_1	AUC = 0.510
BRD4_GSM2330595	AUC = 0.510
RING1_GSM1295080	AUC = 0.510
STAT1_GSM935471	AUC = 0.510
SMC3_GSM2747760	AUC = 0.510
EP300_GSM1333964	AUC = 0.510
ZNF384_GSM1003621	AUC = 0.510
H2AZ_GSM807391	AUC = 0.510
CTCF_GSM2730054	AUC = 0.510
CTCF_GSM1294055	AUC = 0.510
TP53_GSM1638967	AUC = 0.510
CDK8_GSM1296645	AUC = 0.510
FOXA1_GSM2466692	AUC = 0.510
CTCF_GSM749706	AUC = 0.510
CTCF_GSM749764	AUC = 0.510
RELA_GSM935273	AUC = 0.509
SMC1A_GSM2040047	AUC = 0.509
FOSL2_GSM803451	AUC = 0.509
CTCF_GSM614631	AUC = 0.509
CTCF_GSM2747711	AUC = 0.509
CTCF_GSM2493881	AUC = 0.509
MYC_GSM991046	AUC = 0.509
FAIRE_GSM631501	AUC = 0.509
CTCF_GSM614630	AUC = 0.509
CTCF_GSM2493878	AUC = 0.509
GTF2I_GSM1539075	AUC = 0.509
ESR1_GSM2467226	AUC = 0.509
ATF2_GSM1010780	AUC = 0.509
ESR1_GSM986059	AUC = 0.509
CTCF_GSM1817665	AUC = 0.509
KDM1A_ENCSR908CMW_2	AUC = 0.509
CTCF_GSM935404	AUC = 0.509
FAIRE_GSM748513	AUC = 0.509
ESR1_GSM614610	AUC = 0.509
CDK8_GSM1893926	AUC = 0.509
ZNF175_ENCSR011PEI_1	AUC = 0.509
NCOR1_GSM1534443	AUC = 0.509
CTCF_GSM631479	AUC = 0.509
CTCF_GSM1006885	AUC = 0.509
PDX1_GSM1316337	AUC = 0.509
RELA_GSM486308	AUC = 0.509
CTCF_GSM749740	AUC = 0.509
CTCF_GSM2316305	AUC = 0.509
POLR2A_GSM2042907	AUC = 0.509
EP300_GSM1290186	AUC = 0.509
ESR1_GSM631456	AUC = 0.509
ESR1_GSM1669135	AUC = 0.509
NR3C1_GSM2519942	AUC = 0.509
MYB_GSM1442006	AUC = 0.509
EP300_ENCSR686BQM_3	AUC = 0.509
NFIA_GSM2574788	AUC = 0.509
TBX21_ENCSR739IHN_1	AUC = 0.509
CTCF_GSM749694	AUC = 0.509
ESR1_GSM811215	AUC = 0.509
TCF7L2_GSM816436	AUC = 0.509
CEBPB_GSM791412	AUC = 0.508
CTCF_GSM749676	AUC = 0.508
CTCF_GSM651542	AUC = 0.508
SRF_GSM2436678	AUC = 0.508
CTCF_GSM2747722	AUC = 0.508
AHR_GSM1024799	AUC = 0.508
TCF12_GSM957610	AUC = 0.508
CTCF_GSM947528	AUC = 0.508
CTCF_GSM2178296	AUC = 0.508
STAG1_GSM1234042	AUC = 0.508
CTCF_GSM822312	AUC = 0.508
MTA2_ENCSR293QAR_1	AUC = 0.508
YBX1_ENCSR864KNH_1	AUC = 0.508
RING1_GSM1138591	AUC = 0.508
DPF2_ENCSR715CCR_2	AUC = 0.508
BRD4_GSM1845140	AUC = 0.508
CTCF_GSM749684	AUC = 0.508
FAIRE_GSM748523	AUC = 0.508
CTCF_GSM646335	AUC = 0.508
CTCF_GSM489298	AUC = 0.508
NR3C1_GSM2519944	AUC = 0.508
ESR1_GSM1669079	AUC = 0.508
BRD4_GSM2330580	AUC = 0.508
CTCF_GSM1003606	AUC = 0.508
WHSC1_GSM1003492	AUC = 0.508
WHSC1_GSM831005	AUC = 0.508
HINFP_ENCSR619GFP_1	AUC = 0.508
UBE2I_GSM1035427	AUC = 0.508
GREB1_GSM1019132	AUC = 0.508
CTCF_GSM849300	AUC = 0.508
ESR1_GSM631465	AUC = 0.508
H3F3B_GSM1375207	AUC = 0.508
CTCF_GSM2257817	AUC = 0.508
HOXB13_GSM1716766	AUC = 0.508
GATA3_GSM1602666	AUC = 0.508
CTCF_GSM749730	AUC = 0.508
NFE2L1_ENCSR632SHZ_1	AUC = 0.507
BATF_GSM2574766	AUC = 0.507
RCOR1_GSM935578	AUC = 0.507
SMC1A_GSM2040038	AUC = 0.507
FLI1_GSM1097880	AUC = 0.507
EP300_GSM1517096	AUC = 0.507
EP300_GSM1122317	AUC = 0.507
POLR2A_GSM1010817	AUC = 0.507
ESR1_GSM2648922	AUC = 0.507
CTCF_GSM749768	AUC = 0.507
HNF4A_GSM575228	AUC = 0.507
BRDU_GSM922793	AUC = 0.507
CTCF_GSM2747717	AUC = 0.507
CTCF_GSM1234062	AUC = 0.507
ZNF169_GSM2466482	AUC = 0.507
CTCF_GSM749725	AUC = 0.507
CTCF_GSM1817666	AUC = 0.507
GATA3_GSM2664370	AUC = 0.507
RAD21_ENCSR703TNG_1	AUC = 0.507
ESR1_GSM2467223	AUC = 0.507
HNF4A_GSM575229	AUC = 0.507
ESR1_GSM2467222	AUC = 0.507
EED_GSM1045473	AUC = 0.507
MED1_GSM2802958	AUC = 0.507
CEBPB_GSM791411	AUC = 0.507
CTCF_GSM849301	AUC = 0.507
POLR2A_GSM2042901	AUC = 0.507
STAT3_GSM2278007	AUC = 0.507
RAD21_GSM614619	AUC = 0.507
RAD21_GSM614620	AUC = 0.507
REST_GSM1010786	AUC = 0.507
H2AFX_GSM1382418	AUC = 0.507
ZNF217_GSM935563	AUC = 0.507
CTCF_GSM2870998	AUC = 0.506
CTCF_GSM2747714	AUC = 0.506
MITF_GSM1517751	AUC = 0.506
AR_GSM1308233	AUC = 0.506
CTCF_GSM2040769	AUC = 0.506
CTCF_GSM614637	AUC = 0.506
ESR1_GSM1669089	AUC = 0.506
GATA1_GSM804014	AUC = 0.506
ESR1_GSM1643952	AUC = 0.506
CTCF_GSM2871000	AUC = 0.506
SMARCE1_ENCSR157TCS_2	AUC = 0.506
ESR1_GSM2467225	AUC = 0.506
CDK9_GSM1661786	AUC = 0.506
REST_GSM1334000	AUC = 0.506
ESR1_GSM1669087	AUC = 0.506
STAT3_GSM2278005	AUC = 0.506
TFAP2C_GSM889425	AUC = 0.506
TFAP2C_GSM530915	AUC = 0.506
SRF_GSM1505776	AUC = 0.506
RUNX1_GSM2326836	AUC = 0.506
SMC3_GSM2747762	AUC = 0.506
RELA_GSM1643956	AUC = 0.506
TCF7L2_GSM722402	AUC = 0.506
ESR1_GSM631453	AUC = 0.506
MYB_GSM1859069	AUC = 0.506
POLR2A_GSM803474	AUC = 0.506
CTCF_GSM2214099	AUC = 0.506
TAL1_GSM837998	AUC = 0.506
GTF2I_GSM1539069	AUC = 0.506
RELA_GSM935531	AUC = 0.506
H2AZ_GSM1003579	AUC = 0.506
RAD21_GSM1861920	AUC = 0.505
H2AZ_GSM317582	AUC = 0.505
EOMES_GSM640691	AUC = 0.505
ESR1_GSM2467221	AUC = 0.505
ESR1_GSM1669085	AUC = 0.505
ESR1_GSM631455	AUC = 0.505
SIX2_GSM1904598	AUC = 0.505
SIX2_GSM1970529	AUC = 0.505
GATA1_GSM1278240	AUC = 0.505
GATA1_GSM970258	AUC = 0.505
CTCF_GSM1006893	AUC = 0.505
SRC_GSM959626	AUC = 0.505
HNF4A_GSM1240815	AUC = 0.505
SNAI2_GSM1336157	AUC = 0.505
ATF7IP_GSM697629	AUC = 0.505
GATA3_GSM2154996	AUC = 0.505
RELA_GSM1566732	AUC = 0.505
TBX5_GSM2279971	AUC = 0.505
H2AZ_GSM1003499	AUC = 0.505
CTCF_GSM2730053	AUC = 0.505
ZNF134_GSM2026791	AUC = 0.505
RAD21_GSM935647	AUC = 0.505
ICE1_GSM1162751	AUC = 0.505
RELA_GSM935282	AUC = 0.505
CTCF_GSM1505623	AUC = 0.505
ESR1_GSM631452	AUC = 0.505
CTCF_GSM849303	AUC = 0.505
CTCF_GSM1006887	AUC = 0.505
POLR2A_GSM1603220	AUC = 0.505
TP53_GSM1366696	AUC = 0.505
ICE1_GSM1162754	AUC = 0.505
FOXA1_GSM798438	AUC = 0.505
CTCF_GSM935407	AUC = 0.505
BRD4_GSM2330582	AUC = 0.505
ESR1_GSM2915381	AUC = 0.505
AR_GSM1308232	AUC = 0.505
CTCF_GSM2140685	AUC = 0.505
ESR1_GSM2467227	AUC = 0.505
TOP1_GSM2058667	AUC = 0.504
NR2F2_GSM1010782	AUC = 0.504
CTCF_GSM614615	AUC = 0.504
CTCF_GSM631478	AUC = 0.504
MYB_GSM2466687	AUC = 0.504
NR3C1_ENCSR255CTA_3	AUC = 0.504
PR_GSM1669124	AUC = 0.504
ZEB2_ENCSR322CFO_1	AUC = 0.504
CTCF_GSM1006891	AUC = 0.504
MYC_GSM1423725	AUC = 0.504
RELA_GSM935281	AUC = 0.504
BRD4_GSM2330581	AUC = 0.504
ATF4_GSM1684648	AUC = 0.504
MED1_GSM2802957	AUC = 0.504
ESR1_GSM798434	AUC = 0.504
SUMO1_GSM1035434	AUC = 0.504
FOXK1_GSM956689	AUC = 0.504
SPI1_GSM1782711	AUC = 0.504
ATF7IP_GSM2308950	AUC = 0.504
ESR1_GSM2144754	AUC = 0.504
ESR1_GSM631454	AUC = 0.504
RELB_GSM2628091	AUC = 0.504
CTCF_GSM2257818	AUC = 0.504
CTCF_GSM1010820	AUC = 0.504
CDK2_GSM1302192	AUC = 0.504
GRHL2_GSM2171836	AUC = 0.504
ZFAT_GSM1208675	AUC = 0.504
CTCF_GSM849305	AUC = 0.504
SMC3_GSM2747763	AUC = 0.504
SMARCA4_ENCSR643VTW_1	AUC = 0.504
CEBPB_GSM1010889	AUC = 0.504
SOX2_GSM1139032	AUC = 0.504
CEBPG_ENCSR094ZCF_1	AUC = 0.504
HSF1_GSM1495182	AUC = 0.504
ZNF486_GSM1467732	AUC = 0.504
RELA_ENCSR772EEN_2	AUC = 0.504
DPF2_ENCSR234VCE_2	AUC = 0.504
